'RESP',57
'HR',50
'SpO2',6
'ABP'],1
'PAP',31
'INOP CHECK',2
'PULSE',38
'ABP',50
'NBP',17
'SpO2'],63
'PAWP',17
'CVP',12
'C.O.',22
'Tblood 37.2 ',2
'INOP SpO2',21
'INOP NOISY-CHK',16
'INOP PLETH',12
'ST2',13
'Tblood 36.4 ',1
'INOP DECREASE',5
'INOP CVP',2
'ST1',13
'Tblood 36.5 ',2
'INOP ABP',2
'ALARM **',19
'Tblood 36.9 ',2
'ST3',8
'ETCO2',7
'Tblood 36.8 ',2
'IMCO2',7
'AWRR',7
'INOP RESP'],1
'Tblood 36.7',1
'Tblood 36.8',1
'INOP LEADS',4
'Tblood 37.1 ',1
'Tblood[inactive,6
',6
'LAP',3
'INOP ART',1
'INOP Ao',1
'Tblood 38 ',1
'INOP PAP',3
'Tblood 37.8 ',1
'Tblood 37.9 '],1
'Tblood 37.1',1
'INOP INCREASE',1
'Tblood 37',1
'INOP RESP',4
'INOP CANNOT',1
'Tblood 36.7 ',1
'Tblood 36.6 ',1
'Tblood 37.4 ',3
'INOP ST2',2
'INOP ST3',1
'Tblood 37.3 ',3
'Tblood 37.5',1
'Tblood 37.4',1
'Tblood 37.5 ',2
'ART',3
'P4',1
'Tblood 29.9 ',1
'Tblood 29.8 ',1
'Tblood 30.8 ',1
'Tblood 31.3 ',1
'Tblood 30.6 ',1
'Tblood 35.7 ',1
'Tblood 30.1 ',1
'Tblood 29.6 ',1
'Tblood 29.2 ',1
'Tblood 33.7 ',1
'Tblood 34.7 ',1
'Tblood 30.3 ',1
'Tblood 29.3 ',1
'Tblood 29.7 ',1
'Tblood 32.2 ',1
'Tblood 29.1 ',1
'Tblood 32.8 ',1
'Tblood 29.5 ',1
'Tblood 34.2 ',1
'Tblood 30 ',1
'Tblood 31.6 ',1
'Tblood 29.4 ',1
'Tblood 37.7 ',1
'Tblood 37.6 '],1
'INOP PLETH'],1
'INOP CO2',1
'Tblood 38.9 ',1
'Tblood 38.8 ',1
'Tblood 38.7 ',1
'Tblood 38.6 '],1
'UAP',1
'ART1',1
'HR'],1
'Tblood 36.2 ',1
'Tblood 35.9 ',1
'Tblood 36 ',1
'Tblood 36.1 '],1
